local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
53,60,60,1,0.008076745085418224,80.35426731078906,499,621
82,60,60,1,0.010515589267015457,79.44325481798715,371,467
44,60,60,1,0.00955480057746172,78.30188679245283,415,530
43,60,60,1,0.0064788698218762875,86.12637362637363,627,728
2,60,60,1,0.00879917573183775,80.17241379310344,372,464
70,60,60,1,0.008694617077708244,78.54330708661418,399,508
47,60,60,1,0.009016091004014015,80.76923076923077,315,390
33,60,60,1,0.007122375536710024,84.61538461538461,517,611
12,60,60,1,0.005809941329061985,88.88888888888889,424,477
83,60,60,1,0.0065445746295154095,85.12820512820512,498,585
5,60,60,1,0.008676733821630478,81.16504854368932,418,515
55,60,60,1,0.007859442383050919,82.49594813614263,509,617
1,60,60,1,0.009394938126206398,79.06976744186046,476,602
56,60,60,1,0.009760323911905289,76.92307692307693,360,468
65,60,60,1,0.006175139453262091,86.18233618233619,605,702
38,60,60,1,0.007074430119246244,83.44370860927152,630,755
6,60,60,1,0.006914794445037842,87.00906344410876,576,662
89,60,60,1,0.009637093171477318,75.84683357879234,515,679
25,60,60,1,0.007465095724910498,83.66762177650429,584,698
84,60,60,1,0.007969170808792114,82.57956448911223,493,597
59,60,60,1,0.006507574114948511,85.76388888888889,494,576
79,60,60,1,0.00882643647491932,81.58379373848987,443,543
50,60,60,1,0.006686297245323658,83.30658105939006,519,623
92,60,60,1,0.007903591729700565,80.84415584415584,498,616
98,60,60,1,0.007742251269519329,83.10291858678956,541,651
90,60,60,1,0.006618174258619547,87.14555765595463,461,529
8,60,60,1,0.007719744462519884,82.84993694829761,657,793
7,60,60,1,0.007763460278511047,83.23699421965318,432,519
37,60,60,1,0.008836557157337666,82.57956448911223,493,597
28,60,60,1,0.008846355602145195,81.08108108108108,540,666
61,60,60,1,0.008385918103158474,79.54911433172302,494,621
30,60,60,1,0.007658907677978277,85.47400611620795,559,654
24,60,60,1,0.0071625784039497375,85.39898132427844,503,589
99,60,60,1,0.007275616750121117,84.36363636363636,464,550
52,60,60,1,0.006794841028749943,86.2708719851577,465,539
4,60,60,1,0.0076415217481553555,82.1525885558583,603,734
17,60,60,1,0.00893737468868494,79.66804979253112,576,723
26,60,60,1,0.006222725845873356,85.66929133858268,544,635
57,60,60,1,0.007155627943575382,87.72802653399668,529,603
86,60,60,1,0.009045511484146118,76.8545994065282,518,674
48,60,60,1,0.008324278518557549,84.1880341880342,394,468
81,60,60,1,0.008163738995790482,81.14630467571644,538,663
42,60,60,1,0.006436757277697325,85.39898132427844,503,589
11,60,60,1,0.00830682273954153,81.34171907756813,388,477
88,60,60,1,0.006766810547560453,85.03184713375796,534,628
10,60,60,1,0.00646696612238884,85.7849196538937,694,809
16,60,60,1,0.00568268820643425,89.54918032786885,437,488
32,60,60,1,0.010292976163327694,79.47598253275109,364,458
20,60,60,1,0.00867003109306097,80.42553191489363,378,470
54,60,60,1,0.008793489076197147,79.77941176470588,434,544
0,60,60,1,0.00822785496711731,79.15993537964458,490,619
23,60,60,1,0.008718431927263737,82.27060653188181,529,643
9,60,60,1,0.009342714212834835,79.87421383647799,381,477
35,60,60,1,0.007723249960690737,80.95238095238095,493,609
68,60,60,1,0.007824300788342953,80.86816720257235,503,622
27,60,60,1,0.00858868844807148,80.54607508532423,472,586
40,60,60,1,0.0073921955190598965,81.05590062111801,522,644
94,60,60,1,0.007916513830423355,82.94036061026353,598,721
67,60,60,1,0.009191076271235943,77.58064516129032,481,620
75,60,60,1,0.00952679943293333,79.64989059080962,364,457
15,60,60,1,0.008643418550491333,78.99159663865547,376,476
87,60,60,1,0.00918613187968731,78.13765182186235,579,741
80,60,60,1,0.008621872402727604,79.47454844006569,484,609
13,60,60,1,0.008366530761122704,83.35925349922239,536,643
19,60,60,1,0.008061039261519909,81.00208768267223,388,479
72,60,60,1,0.009827670641243458,76.46176911544228,510,667
45,60,60,1,0.009464193135499954,77.94392523364486,417,535
21,60,60,1,0.00834666471928358,80.95975232198143,523,646
63,60,60,1,0.00952839758247137,80.53435114503816,422,524
93,60,60,1,0.007849999703466892,81.12033195020747,391,482
22,60,60,1,0.008119779638946056,82.66423357664233,453,548
46,60,60,1,0.008785280399024487,82.05841446453408,590,719
96,60,60,1,0.008435113355517387,82.6530612244898,648,784
41,61,61,1,0.007529855705797672,82.94701986754967,501,604
73,61,61,1,0.008680331520736217,79.81818181818183,439,550
51,61,61,1,0.007081557996571064,84.49197860962568,632,748
74,61,61,1,0.008235522545874119,80.43478260869566,444,552
3,61,61,1,0.0073296502232551575,84.01559454191033,431,513
18,61,61,1,0.006749921478331089,84.58715596330275,461,545
29,61,61,1,0.009955215267837048,83.30464716006884,484,581
62,61,61,1,0.007810673210769892,82.23443223443223,449,546
28,61,61,1,0.008485275320708752,81.53153153153153,543,666
34,61,61,1,0.007999341003596783,80.27210884353741,354,441
21,61,61,1,0.007784841116517782,81.11455108359134,524,646
97,61,61,1,0.007429950404912233,84.91295938104449,439,517
22,61,61,1,0.007276721298694611,84.30656934306569,462,548
89,61,61,1,0.009743818081915379,75.55228276877762,513,679
76,61,61,1,0.008036157116293907,81.25,520,640
91,61,61,1,0.007645165082067251,83.78766140602582,584,697
2,61,61,1,0.008931722491979599,80.60344827586206,374,464
45,61,61,1,0.008922489359974861,78.69158878504673,421,535
1,61,61,1,0.008160701021552086,79.90033222591362,481,602
11,61,61,1,0.007989165373146534,82.80922431865828,395,477
90,61,61,1,0.005897276569157839,89.79206049149339,475,529
54,61,61,1,0.008436805568635464,78.86029411764706,429,544
6,61,61,1,0.006193710491061211,87.00906344410876,576,662
44,61,61,1,0.010451852343976498,76.0377358490566,403,530
50,61,61,1,0.005658328998833895,86.35634028892456,538,623
88,61,61,1,0.00702844001352787,84.55414012738854,531,628
69,61,61,1,0.00647873617708683,84.18277680140598,479,569
27,61,61,1,0.009773706085979939,80.54607508532423,472,586
26,61,61,1,0.00608932226896286,85.19685039370079,541,635
19,61,61,1,0.007937157526612282,83.7160751565762,401,479
46,61,61,1,0.008509927429258823,80.94575799721837,582,719
86,61,61,1,0.009858471341431141,75.07418397626114,506,674
60,61,61,1,0.005961565300822258,87.07782672540382,593,681
79,61,61,1,0.00877858605235815,81.03130755064457,440,543
75,61,61,1,0.008265877142548561,82.4945295404814,377,457
14,61,61,1,0.007496340200304985,84.15384615384616,547,650
95,61,61,1,0.007498405873775482,82.55208333333334,634,768
84,61,61,1,0.007499768864363432,84.42211055276381,504,597
61,61,61,1,0.008156240917742252,81.80354267310788,508,621
10,61,61,1,0.005693558603525162,87.14462299134735,705,809
31,61,61,1,0.008327041752636433,82.01320132013201,497,606
9,61,61,1,0.007913578301668167,82.38993710691824,393,477
47,61,61,1,0.008240881375968456,83.07692307692308,324,390
70,61,61,1,0.008189431391656399,79.33070866141733,403,508
59,61,61,1,0.0064598266035318375,86.11111111111111,496,576
71,61,61,1,0.006827482488006353,85.44600938967136,546,639
0,61,61,1,0.009151485748589039,79.64458804523424,493,619
4,61,61,1,0.006864954251796007,84.87738419618529,623,734
35,61,61,1,0.008163228631019592,80.623973727422,491,609
12,61,61,1,0.0065462710335850716,86.79245283018868,414,477
63,61,61,1,0.008417988196015358,80.91603053435115,424,524
81,61,61,1,0.007845493964850903,84.01206636500754,557,663
39,61,61,1,0.008061331696808338,82.19461697722568,397,483
33,61,61,1,0.007220917847007513,83.46972176759411,510,611
77,61,61,1,0.00795386265963316,80.91353996737357,496,613
55,61,61,1,0.00786550808697939,82.6580226904376,510,617
30,61,61,1,0.0074582030065357685,85.16819571865443,557,654
65,61,61,1,0.006368388421833515,84.33048433048434,592,702
20,61,61,1,0.008371909148991108,82.76595744680851,389,470
23,61,61,1,0.009046248160302639,82.27060653188181,529,643
38,61,61,1,0.007322886027395725,83.3112582781457,629,755
37,61,61,1,0.008200942538678646,81.74204355108877,488,597
36,61,61,1,0.008248042315244675,82.10526315789474,546,665
24,61,61,1,0.006991717033088207,84.88964346349745,500,589
43,61,61,1,0.006789408624172211,84.34065934065934,614,728
66,61,61,1,0.008206527680158615,82.78145695364239,500,604
16,61,61,1,0.005727835465222597,89.54918032786885,437,488
5,61,61,1,0.008811138570308685,79.6116504854369,410,515
72,61,61,1,0.009372412227094173,78.71064467766116,525,667
57,61,61,1,0.007330105174332857,86.23548922056385,520,603
82,61,61,1,0.009875563904643059,79.87152034261243,373,467
80,61,61,1,0.008693370036780834,79.80295566502463,486,609
7,61,61,1,0.007457584608346224,84.58574181117534,439,519
93,61,61,1,0.007915201596915722,81.32780082987551,392,482
42,61,61,1,0.006267018616199493,86.75721561969439,511,589
13,61,61,1,0.007949607446789742,84.13685847589424,541,643
15,61,61,1,0.009296226315200329,76.89075630252101,366,476
56,61,61,1,0.010095279663801193,75.21367521367522,352,468
52,61,61,1,0.007193394470959902,86.08534322820037,464,539
8,61,61,1,0.007224048487842083,85.11979823455233,675,793
48,61,61,1,0.007940909825265408,83.54700854700855,391,468
17,61,61,1,0.00899459794163704,79.80636237897649,577,723
32,61,61,1,0.010176615789532661,81.6593886462882,374,458
78,61,61,1,0.008744074031710625,80.16129032258064,497,620
68,61,61,1,0.008192227222025394,80.70739549839229,502,622
83,61,61,1,0.006976766511797905,87.17948717948718,510,585
40,61,61,1,0.007145856507122517,84.62732919254658,545,644
64,61,61,1,0.008040199056267738,80.02699055330635,593,741
25,61,61,1,0.007331490516662598,83.66762177650429,584,698
87,61,61,1,0.010010403580963612,78.13765182186235,579,741
85,61,61,1,0.008773562498390675,80.97643097643098,481,594
92,61,61,1,0.008174847811460495,79.87012987012987,492,616
67,61,61,1,0.009605960920453072,77.90322580645162,483,620
58,61,61,1,0.008129293099045753,80.59914407988587,565,701
98,61,61,1,0.007399451453238726,83.41013824884793,543,651
49,61,61,1,0.006302949506789446,84.26573426573427,482,572
53,61,61,1,0.007584512233734131,82.93075684380032,515,621
99,61,61,1,0.007156756240874529,85.0909090909091,468,550
96,61,61,1,0.0083698071539402,82.78061224489795,649,784
94,61,61,1,0.00787696149200201,81.96948682385575,591,721
41,62,62,1,0.007776488550007343,83.27814569536423,503,604
73,62,62,1,0.008318431675434113,80.54545454545455,443,550
51,62,62,1,0.006620341446250677,86.09625668449198,644,748
74,62,62,1,0.007015335839241743,84.23913043478261,465,552
3,62,62,1,0.010040455497801304,80.89668615984405,415,513
18,62,62,1,0.0068258424289524555,85.13761467889908,464,545
29,62,62,1,0.008205534890294075,82.09982788296041,477,581
62,62,62,1,0.007439023815095425,83.88278388278388,458,546
55,62,62,1,0.00774020841345191,82.33387358184766,508,617
71,62,62,1,0.0072647505439817905,85.44600938967136,546,639
83,62,62,1,0.005897547118365765,87.52136752136752,512,585
90,62,62,1,0.006600868422538042,86.76748582230623,459,529
59,62,62,1,0.006854766048491001,85.06944444444444,490,576
17,62,62,1,0.009052116423845291,78.83817427385893,570,723
77,62,62,1,0.009076758287847042,78.30342577487765,480,613
44,62,62,1,0.010113314725458622,78.30188679245283,415,530
95,62,62,1,0.0076147206127643585,80.859375,621,768
93,62,62,1,0.007483089342713356,83.40248962655602,402,482
75,62,62,1,0.008481604978442192,81.4004376367615,372,457
38,62,62,1,0.0065515609458088875,85.03311258278146,642,755
43,62,62,1,0.006895641330629587,86.12637362637363,627,728
70,62,62,1,0.008324102498590946,79.13385826771653,402,508
65,62,62,1,0.0059415968134999275,85.75498575498575,602,702
52,62,62,1,0.007368986029177904,84.97217068645641,458,539
79,62,62,1,0.008553391322493553,81.95211786372008,445,543
46,62,62,1,0.007755765225738287,84.56189151599443,608,719
28,62,62,1,0.007860828191041946,83.48348348348348,556,666
4,62,62,1,0.007354242727160454,84.87738419618529,623,734
57,62,62,1,0.007210944313555956,86.40132669983416,521,603
9,62,62,1,0.008512360975146294,80.29350104821803,383,477
36,62,62,1,0.006646106019616127,84.06015037593984,559,665
13,62,62,1,0.007278680335730314,84.44790046656298,543,643
98,62,62,1,0.007169351913034916,85.09984639016898,554,651
56,62,62,1,0.00959068164229393,78.41880341880342,367,468
32,62,62,1,0.008938784711062908,79.6943231441048,365,458
42,62,62,1,0.006939112674444914,87.43633276740238,515,589
22,62,62,1,0.007192899007350206,83.57664233576642,458,548
19,62,62,1,0.007572677452117205,83.08977035490605,398,479
94,62,62,1,0.0077667273581027985,83.21775312066573,600,721
20,62,62,1,0.008296984247863293,80.85106382978722,380,470
60,62,62,1,0.0055499328300356865,87.95888399412628,599,681
64,62,62,1,0.009029949083924294,79.21727395411607,587,741
69,62,62,1,0.006872843485325575,83.12829525483303,473,569
85,62,62,1,0.007543403189629316,82.82828282828282,492,594
50,62,62,1,0.005889459513127804,88.12199036918138,549,623
5,62,62,1,0.008739905431866646,82.71844660194175,426,515
99,62,62,1,0.006840893067419529,85.0909090909091,468,550
47,62,62,1,0.008772535249590874,81.02564102564102,316,390
31,62,62,1,0.00764182023704052,81.51815181518151,494,606
96,62,62,1,0.00787534099072218,84.6938775510204,664,784
91,62,62,1,0.007854003459215164,81.2051649928264,566,697
12,62,62,1,0.007025111932307482,87.42138364779875,417,477
97,62,62,1,0.009585080668330193,84.91295938104449,439,517
84,62,62,1,0.007677841931581497,83.75209380234506,500,597
45,62,62,1,0.009230191819369793,78.50467289719626,420,535
39,62,62,1,0.008598505519330502,80.33126293995859,388,483
49,62,62,1,0.0060503738932311535,84.0909090909091,481,572
68,62,62,1,0.00712757371366024,83.27974276527331,518,622
27,62,62,1,0.009214336983859539,80.03412969283276,469,586
7,62,62,1,0.007089921738952398,83.42967244701349,433,519
24,62,62,1,0.0066545698791742325,85.22920203735144,502,589
81,62,62,1,0.007885451428592205,82.95625942684767,550,663
92,62,62,1,0.007397855166345835,83.11688311688312,512,616
23,62,62,1,0.007644325029104948,84.29237947122861,542,643
82,62,62,1,0.009807334281504154,79.65738758029978,372,467
34,62,62,1,0.007936703972518444,80.04535147392289,353,441
2,62,62,1,0.008887026458978653,78.87931034482759,366,464
86,62,62,1,0.009190499782562256,76.40949554896143,515,674
89,62,62,1,0.009444349445402622,77.90868924889544,529,679
72,62,62,1,0.00902160257101059,80.35982008995502,536,667
35,62,62,1,0.00764452014118433,82.26600985221675,501,609
66,62,62,1,0.007429610006511211,83.6092715231788,505,604
1,62,62,1,0.008322017267346382,81.72757475083057,492,602
61,62,62,1,0.007817813195288181,81.96457326892109,509,621
87,62,62,1,0.009307615458965302,79.35222672064778,588,741
16,62,62,1,0.005095555912703276,90.1639344262295,440,488
53,62,62,1,0.00784785021096468,80.83735909822866,502,621
30,62,62,1,0.007284348364919424,84.5565749235474,553,654
40,62,62,1,0.006978215184062719,84.472049689441,544,644
6,62,62,1,0.006304524838924408,87.16012084592145,577,662
76,62,62,1,0.0075318398885428905,84.375,540,640
63,62,62,1,0.008233572356402874,83.96946564885496,440,524
33,62,62,1,0.00684933178126812,85.27004909983633,521,611
67,62,62,1,0.00976753979921341,75.80645161290323,470,620
80,62,62,1,0.008719043806195259,79.96715927750411,487,609
54,62,62,1,0.009148509241640568,79.41176470588235,432,544
15,62,62,1,0.008660645224153996,80.25210084033614,382,476
25,62,62,1,0.006988035049289465,83.810888252149,585,698
10,62,62,1,0.006774088833481073,84.30160692212608,682,809
58,62,62,1,0.0076955752447247505,82.5962910128388,579,701
14,62,62,1,0.0075344303622841835,83.6923076923077,544,650
48,62,62,1,0.008481173776090145,83.33333333333334,390,468
0,62,62,1,0.008686436340212822,81.421647819063,504,619
88,62,62,1,0.0063993255607783794,84.71337579617835,532,628
11,62,62,1,0.008219403214752674,82.59958071278825,394,477
37,62,62,1,0.008959123864769936,80.90452261306532,483,597
78,62,62,1,0.008996633812785149,80.16129032258064,497,620
8,62,62,1,0.00773607799783349,82.84993694829761,657,793
26,62,62,1,0.006678256671875715,84.40944881889763,536,635
21,62,62,1,0.007565743755549192,82.81733746130031,535,646
41,63,63,1,0.007506828289479017,82.11920529801324,496,604
73,63,63,1,0.00852960254997015,79.0909090909091,435,550
51,63,63,1,0.00672572199255228,83.82352941176471,627,748
74,63,63,1,0.007819805294275284,83.69565217391305,462,552
3,63,63,1,0.009315949864685535,82.84600389863547,425,513
18,63,63,1,0.007223502732813358,83.85321100917432,457,545
29,63,63,1,0.00755354855209589,81.58347676419966,474,581
62,63,63,1,0.008020482957363129,82.6007326007326,451,546
95,63,63,1,0.007010030560195446,83.46354166666666,641,768
47,63,63,1,0.008060449734330177,84.1025641025641,328,390
75,63,63,1,0.008801648393273354,81.4004376367615,372,457
11,63,63,1,0.008047216571867466,82.38993710691824,393,477
20,63,63,1,0.0077353185042738914,81.27659574468085,382,470
45,63,63,1,0.007785565685480833,81.86915887850468,438,535
13,63,63,1,0.007052096072584391,85.22550544323484,548,643
92,63,63,1,0.008407517336308956,81.0064935064935,499,616
40,63,63,1,0.006626646034419537,84.472049689441,544,644
54,63,63,1,0.008517134003341198,79.59558823529412,433,544
53,63,63,1,0.0069117555394768715,84.05797101449275,522,621
90,63,63,1,0.0058324262499809265,88.65784499054821,469,529
12,63,63,1,0.005249348469078541,89.72746331236897,428,477
39,63,63,1,0.007669362239539623,81.15942028985508,392,483
23,63,63,1,0.009142587892711163,83.98133748055989,540,643
24,63,63,1,0.006648587994277477,85.22920203735144,502,589
7,63,63,1,0.009632636792957783,80.53949903660886,418,519
99,63,63,1,0.006724339444190264,85.27272727272728,469,550
15,63,63,1,0.00849218387156725,79.83193277310924,380,476
94,63,63,1,0.007725226692855358,83.07905686546462,599,721
34,63,63,1,0.008189873769879341,81.63265306122449,360,441
25,63,63,1,0.006815292872488499,85.24355300859598,595,698
33,63,63,1,0.007536261808127165,83.30605564648118,509,611
82,63,63,1,0.010191943496465683,79.22912205567452,370,467
78,63,63,1,0.008280327543616295,81.12903225806451,503,620
0,63,63,1,0.00872117280960083,78.9983844911147,489,619
42,63,63,1,0.006188401486724615,86.41765704584041,509,589
17,63,63,1,0.008301700465381145,82.01936376210234,593,723
60,63,63,1,0.005984745919704437,86.34361233480176,588,681
79,63,63,1,0.008089866489171982,82.68876611418048,449,543
70,63,63,1,0.007680098991841078,81.49606299212599,414,508
8,63,63,1,0.007656967733055353,84.9936948297604,674,793
97,63,63,1,0.006543148774653673,82.59187620889749,427,517
68,63,63,1,0.007428623735904694,83.44051446945338,519,622
88,63,63,1,0.007000016514211893,85.50955414012739,537,628
49,63,63,1,0.0059944563545286655,84.61538461538461,484,572
84,63,63,1,0.007175797130912542,84.42211055276381,504,597
83,63,63,1,0.006748415529727936,88.03418803418803,515,585
2,63,63,1,0.008544878102838993,81.89655172413794,380,464
48,63,63,1,0.008481400087475777,83.11965811965813,389,468
35,63,63,1,0.007807510904967785,80.78817733990148,492,609
38,63,63,1,0.00685570714995265,84.2384105960265,636,755
56,63,63,1,0.009015865623950958,78.84615384615384,369,468
76,63,63,1,0.007818136364221573,83.28125,533,640
26,63,63,1,0.00575541565194726,85.66929133858268,544,635
85,63,63,1,0.007409960031509399,83.83838383838383,498,594
10,63,63,1,0.006955684162676334,84.91965389369592,687,809
28,63,63,1,0.007854160852730274,81.38138138138137,542,666
80,63,63,1,0.008916270919144154,80.78817733990148,492,609
77,63,63,1,0.008683337830007076,76.3458401305057,468,613
61,63,63,1,0.008082803338766098,80.83735909822866,502,621
65,63,63,1,0.006568085867911577,84.33048433048434,592,702
36,63,63,1,0.007859530858695507,82.85714285714286,551,665
57,63,63,1,0.006862105801701546,85.57213930348259,516,603
98,63,63,1,0.008851999416947365,81.87403993855607,533,651
14,63,63,1,0.007214459590613842,84.0,546,650
63,63,63,1,0.008709512650966644,81.87022900763358,429,524
1,63,63,1,0.008742344565689564,80.23255813953489,483,602
55,63,63,1,0.007112494669854641,82.33387358184766,508,617
21,63,63,1,0.007571251131594181,85.44891640866872,552,646
30,63,63,1,0.006269082427024841,87.76758409785933,574,654
9,63,63,1,0.009213797748088837,79.66457023060796,380,477
31,63,63,1,0.00819185096770525,82.34323432343234,499,606
71,63,63,1,0.006269240751862526,86.5414710485133,553,639
6,63,63,1,0.0055483123287558556,88.06646525679758,583,662
96,63,63,1,0.0076749613508582115,84.94897959183673,666,784
91,63,63,1,0.007533622905611992,82.06599713055954,572,697
5,63,63,1,0.007099610287696123,82.52427184466019,425,515
67,63,63,1,0.010578478686511517,75.0,465,620
27,63,63,1,0.008767596445977688,83.10580204778158,487,586
16,63,63,1,0.0055555980652570724,89.54918032786885,437,488
22,63,63,1,0.007088793907314539,84.12408759124088,461,548
52,63,63,1,0.006899610627442598,86.45640074211502,466,539
64,63,63,1,0.007836311124265194,82.5910931174089,612,741
43,63,63,1,0.006722154561430216,84.34065934065934,614,728
93,63,63,1,0.007889029569923878,83.81742738589212,404,482
19,63,63,1,0.007873852737247944,82.4634655532359,395,479
86,63,63,1,0.008585503324866295,79.22848664688428,534,674
50,63,63,1,0.005768293514847755,87.96147672552166,548,623
69,63,63,1,0.006269426550716162,85.06151142355009,484,569
81,63,63,1,0.008161929436028004,83.55957767722474,554,663
89,63,63,1,0.009622282348573208,77.02503681885126,523,679
46,63,63,1,0.00859009101986885,82.336578581363,592,719
37,63,63,1,0.008837336674332619,81.57453936348409,487,597
87,63,63,1,0.008927403949201107,78.54251012145748,582,741
66,63,63,1,0.008260568603873253,81.62251655629139,493,604
44,63,63,1,0.009331872686743736,80.9433962264151,429,530
72,63,63,1,0.009295498952269554,80.65967016491754,538,667
58,63,63,1,0.007503952365368605,83.3095577746077,584,701
59,63,63,1,0.006441373843699694,85.41666666666666,492,576
4,63,63,1,0.00715517345815897,84.19618528610354,618,734
32,63,63,1,0.009697949513792992,81.87772925764192,375,458
41,64,64,1,0.007860269397497177,83.77483443708608,506,604
73,64,64,1,0.00806665699928999,80.54545454545455,443,550
51,64,64,1,0.006588674616068602,84.89304812834224,635,748
74,64,64,1,0.006967643275856972,83.69565217391305,462,552
3,64,64,1,0.008726410567760468,82.65107212475633,424,513
18,64,64,1,0.006758146919310093,84.77064220183486,462,545
29,64,64,1,0.008209151215851307,80.55077452667814,468,581
62,64,64,1,0.007915006019175053,82.23443223443223,449,546
45,64,64,1,0.008657331578433514,78.8785046728972,422,535
11,64,64,1,0.008711844682693481,83.22851153039832,397,477
90,64,64,1,0.005358520895242691,88.468809073724,468,529
94,64,64,1,0.0073959785513579845,83.77253814147018,604,721
93,64,64,1,0.007572604343295097,83.19502074688798,401,482
44,64,64,1,0.009932361543178558,79.81132075471699,423,530
68,64,64,1,0.006735387723892927,83.7620578778135,521,622
0,64,64,1,0.007883183658123016,81.09854604200322,502,619
82,64,64,1,0.00953602697700262,79.87152034261243,373,467
78,64,64,1,0.008718219585716724,80.3225806451613,498,620
89,64,64,1,0.009675376117229462,78.4977908689249,533,679
46,64,64,1,0.008469044230878353,81.91933240611962,589,719
32,64,64,1,0.009294748306274414,81.22270742358079,372,458
47,64,64,1,0.007463103160262108,83.84615384615385,327,390
14,64,64,1,0.00768040819093585,84.61538461538461,550,650
2,64,64,1,0.007989970967173576,80.81896551724138,375,464
43,64,64,1,0.006618214771151543,84.06593406593407,612,728
95,64,64,1,0.007551263086497784,81.640625,627,768
16,64,64,1,0.005224012769758701,89.95901639344262,439,488
4,64,64,1,0.0071159726940095425,83.78746594005449,615,734
69,64,64,1,0.006029336713254452,85.41300527240774,486,569
53,64,64,1,0.006530792452394962,83.89694041867955,521,621
52,64,64,1,0.006639531347900629,85.15769944341372,459,539
96,64,64,1,0.00707831047475338,84.18367346938776,660,784
25,64,64,1,0.007004784420132637,83.66762177650429,584,698
55,64,64,1,0.0067479475401341915,83.46839546191248,515,617
30,64,64,1,0.007157786749303341,87.30886850152905,571,654
37,64,64,1,0.009120134636759758,79.39698492462311,474,597
77,64,64,1,0.009418250992894173,77.48776508972267,475,613
79,64,64,1,0.007294781971722841,81.76795580110497,444,543
42,64,64,1,0.006542776245623827,85.39898132427844,503,589
86,64,64,1,0.009216231293976307,77.44807121661721,522,674
48,64,64,1,0.007326438091695309,86.75213675213675,406,468
20,64,64,1,0.007243388332426548,84.25531914893617,396,470
91,64,64,1,0.007128958590328693,83.21377331420373,580,697
85,64,64,1,0.007325963117182255,83.67003367003367,497,594
23,64,64,1,0.007786252070218325,84.29237947122861,542,643
9,64,64,1,0.00899563543498516,78.19706498951781,373,477
72,64,64,1,0.009567192755639553,79.16041979010495,528,667
26,64,64,1,0.005330347456037998,87.55905511811024,556,635
35,64,64,1,0.008105582557618618,78.48932676518884,478,609
19,64,64,1,0.00804328452795744,82.88100208768267,397,479
58,64,64,1,0.007793884724378586,83.02425106990015,582,701
63,64,64,1,0.007694055326282978,84.7328244274809,444,524
88,64,64,1,0.005945940967649221,87.10191082802548,547,628
97,64,64,1,0.007045703940093517,85.68665377176016,443,517
38,64,64,1,0.006976855918765068,84.2384105960265,636,755
12,64,64,1,0.005406670272350311,89.30817610062893,426,477
83,64,64,1,0.006069075781852007,87.00854700854701,509,585
13,64,64,1,0.008033400401473045,81.80404354587868,526,643
5,64,64,1,0.00933156255632639,81.94174757281554,422,515
33,64,64,1,0.007045781705528498,84.45171849427169,516,611
49,64,64,1,0.006108198780566454,85.13986013986013,487,572
64,64,64,1,0.007925054058432579,81.5114709851552,604,741
81,64,64,1,0.007197410333901644,83.55957767722474,554,663
27,64,64,1,0.008036511018872261,82.93515358361775,486,586
10,64,64,1,0.0059107267297804356,87.02101359703337,704,809
40,64,64,1,0.006490453612059355,85.09316770186336,548,644
61,64,64,1,0.007927574217319489,80.51529790660226,500,621
1,64,64,1,0.007580338045954704,83.05647840531562,500,602
8,64,64,1,0.007583283353596926,82.84993694829761,657,793
92,64,64,1,0.007251251954585314,83.11688311688312,512,616
57,64,64,1,0.006738900672644377,87.56218905472637,528,603
66,64,64,1,0.00802618358284235,82.78145695364239,500,604
84,64,64,1,0.0076705836690962315,83.08207705192629,496,597
34,64,64,1,0.008161569945514202,78.91156462585033,348,441
22,64,64,1,0.006531263701617718,85.58394160583941,469,548
99,64,64,1,0.006316264159977436,84.9090909090909,467,550
59,64,64,1,0.006223788484930992,86.11111111111111,496,576
17,64,64,1,0.008676530793309212,82.29598893499308,595,723
76,64,64,1,0.007897731848061085,81.5625,522,640
75,64,64,1,0.008102024905383587,82.4945295404814,377,457
70,64,64,1,0.008165483362972736,78.93700787401575,401,508
6,64,64,1,0.005753718316555023,86.70694864048339,574,662
65,64,64,1,0.006032323464751244,86.18233618233619,605,702
36,64,64,1,0.006756796967238188,84.9624060150376,565,665
80,64,64,1,0.008066760376095772,82.43021346469622,502,609
31,64,64,1,0.0070851813070476055,85.14851485148515,516,606
60,64,64,1,0.005787878762930632,86.19676945668135,587,681
98,64,64,1,0.007365453988313675,83.10291858678956,541,651
50,64,64,1,0.0054674288257956505,86.9983948635634,542,623
87,64,64,1,0.008582301437854767,79.75708502024291,591,741
21,64,64,1,0.006969428155571222,83.12693498452013,537,646
24,64,64,1,0.006277917884290218,86.07809847198642,507,589
54,64,64,1,0.008696448057889938,79.96323529411765,435,544
39,64,64,1,0.0078110783360898495,82.40165631469979,398,483
28,64,64,1,0.007623838726431131,82.73273273273273,551,666
71,64,64,1,0.006364043336361647,87.01095461658842,556,639
67,64,64,1,0.00962875410914421,76.77419354838709,476,620
7,64,64,1,0.0073103997856378555,84.20038535645472,437,519
56,64,64,1,0.009473980404436588,79.27350427350427,371,468
15,64,64,1,0.009500708431005478,76.47058823529412,364,476
41,65,65,1,0.007286297623068094,83.77483443708608,506,604
73,65,65,1,0.008256474509835243,81.63636363636364,449,550
51,65,65,1,0.005990824196487665,86.36363636363636,646,748
74,65,65,1,0.007501409854739904,83.33333333333334,460,552
3,65,65,1,0.007673910353332758,81.28654970760235,417,513
18,65,65,1,0.006696173921227455,84.40366972477065,460,545
29,65,65,1,0.007724165916442871,82.78829604130809,481,581
62,65,65,1,0.007188829593360424,84.06593406593407,459,546
