local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
42,40,40,1,0.00044957641512155533,99.36575052854123,470,473
46,40,40,1,0.0006774381618015468,98.92307692307692,643,650
84,40,40,1,0.0008742319769226015,98.80952380952381,415,420
56,40,40,1,0.000698062009178102,99.02097902097901,708,715
17,40,40,1,0.0004841119807679206,99.05123339658444,522,527
82,40,40,1,0.0008239807211793959,98.28220858895705,801,815
49,40,40,1,0.0014722705818712711,97.46478873239437,346,355
45,40,40,1,0.001006030710414052,98.60896445131375,638,647
53,40,40,1,0.0007042787619866431,98.57397504456328,553,561
97,40,40,1,0.00047198813990689814,99.28057553956835,1104,1112
85,40,40,1,0.0012405198067426682,98.01734820322181,791,807
66,40,40,1,0.0025377918500453234,95.63437926330151,701,733
69,40,40,1,0.00120401824824512,98.21162444113264,659,671
55,40,40,1,0.001327364589087665,98.13333333333333,368,375
2,40,40,1,0.0009925930062308908,98.40425531914893,555,564
41,401,41,1,0.021973861381411552,50.43936731107206,287,569
41,402,41,2,0.010670571587979794,66.60808435852373,379,569
41,403,41,3,0.004467377904802561,90.33391915641477,514,569
41,404,41,4,0.003405659692361951,93.67311072056239,533,569
41,405,41,5,0.0026112436316907406,96.8365553602812,551,569
41,406,41,6,0.0015445319004356861,99.12126537785588,564,569
41,407,41,7,0.001321001909673214,98.94551845342706,563,569
41,408,41,8,0.0008288447861559689,99.47275922671353,566,569
41,409,41,9,0.0006710878806188703,99.47275922671353,566,569
41,410,41,10,0.0007147964206524193,99.29701230228471,565,569
73,401,41,1,0.013055671937763691,70.88122605363985,370,522
73,402,41,2,0.00510287843644619,86.39846743295018,451,522
73,403,41,3,0.0017546577146276832,96.74329501915709,505,522
73,404,41,4,0.0015100128948688507,97.70114942528735,510,522
73,405,41,5,0.001085830619558692,98.08429118773945,512,522
73,406,41,6,0.0006584422662854195,99.23371647509579,518,522
73,407,41,7,0.0005272246198728681,100.0,522,522
73,408,41,8,0.0005226016510277987,99.42528735632183,519,522
73,409,41,9,0.0005342874792404473,99.23371647509579,518,522
73,410,41,10,0.0004901017528027296,99.61685823754789,520,522
51,401,41,1,0.01708153448998928,57.14285714285714,220,385
51,402,41,2,0.0054124328307807446,90.9090909090909,350,385
51,403,41,3,0.0017294158460572362,97.66233766233766,376,385
51,404,41,4,0.002030838979408145,97.14285714285714,374,385
51,405,41,5,0.0012937105493620038,98.18181818181819,378,385
51,406,41,6,0.0012815027730539441,98.18181818181819,378,385
51,407,41,7,0.0010380831081420183,98.44155844155844,379,385
51,408,41,8,0.0007242326391860843,98.7012987012987,380,385
51,409,41,9,0.0005903494893573225,99.48051948051948,383,385
51,410,41,10,0.0006632755976170301,99.22077922077922,382,385
74,401,41,1,0.005425479728728533,86.60287081339713,543,627
74,402,41,2,0.0019853764679282904,96.65071770334929,606,627
74,403,41,3,0.0010216353693976998,98.56459330143541,618,627
74,404,41,4,0.0007607854786328971,98.72408293460924,619,627
74,405,41,5,0.000613384647294879,98.72408293460924,619,627
74,406,41,6,0.0007961874362081289,98.72408293460924,619,627
74,407,41,7,0.0005277266027405858,99.04306220095694,621,627
74,408,41,8,0.0003723776317201555,99.52153110047847,624,627
74,409,41,9,0.0006949547678232193,98.88357256778309,620,627
74,410,41,10,0.00037011614767834544,99.36204146730464,623,627
3,401,41,1,0.02366921305656433,48.25581395348838,249,516
3,402,41,2,0.015586620196700096,54.84496124031008,283,516
3,403,41,3,0.013364261016249657,49.8062015503876,257,516
3,404,41,4,0.009898724965751171,69.18604651162791,357,516
3,405,41,5,0.007740504574030638,86.82170542635659,448,516
3,406,41,6,0.006081697065383196,86.82170542635659,448,516
3,407,41,7,0.00425956305116415,92.05426356589147,475,516
3,408,41,8,0.0027911022771149874,96.51162790697676,498,516
3,409,41,9,0.0022769374772906303,97.67441860465115,504,516
3,410,41,10,0.0026103926356881857,97.28682170542635,502,516
18,401,41,1,0.019322218373417854,57.57575757575758,437,759
18,402,41,2,0.003563857404515147,92.22661396574439,700,759
18,403,41,3,0.0007060069474391639,98.9459815546772,751,759
18,404,41,4,0.0004611046751961112,99.2094861660079,753,759
18,405,41,5,0.00027047490584664047,99.60474308300395,756,759
18,406,41,6,0.00041616865200921893,99.07773386034255,752,759
18,407,41,7,0.0002429935266263783,99.60474308300395,756,759
18,408,41,8,0.000423635879997164,99.34123847167325,754,759
18,409,41,9,0.00031891409889794886,99.4729907773386,755,759
18,410,41,10,0.0002109541674144566,99.7364953886693,757,759
29,401,41,1,0.018097275868058205,60.079051383399204,304,506
29,402,41,2,0.006275427062064409,86.95652173913044,440,506
29,403,41,3,0.0013124316465109587,98.81422924901186,500,506
29,404,41,4,0.0011556238168850541,99.01185770750988,501,506
29,405,41,5,0.001186585403047502,99.01185770750988,501,506
29,406,41,6,0.0008904934511519969,99.40711462450594,503,506
29,407,41,7,0.000735550420358777,99.2094861660079,502,506
29,408,41,8,0.0006541196489706635,99.2094861660079,502,506
29,409,41,9,0.000645392807200551,99.2094861660079,502,506
29,410,41,10,0.000720299081876874,99.01185770750988,501,506
62,401,41,1,0.006297880783677101,85.51724137931035,496,580
62,402,41,2,0.0018795321229845285,96.72413793103448,561,580
62,403,41,3,0.0008823315729387105,98.10344827586206,569,580
62,404,41,4,0.0008094783406704664,98.44827586206897,571,580
62,405,41,5,0.0009333271300420165,97.75862068965517,567,580
62,406,41,6,0.0008189583313651383,98.10344827586206,569,580
62,407,41,7,0.000697444484103471,98.79310344827587,573,580
62,408,41,8,0.0008710704860277474,98.44827586206897,571,580
62,409,41,9,0.0006673530442640185,98.62068965517241,572,580
62,410,41,10,0.0006826896569691598,98.62068965517241,572,580
33,401,41,1,0.021173935383558273,51.959114139693355,305,587
33,402,41,2,0.00773373618721962,78.02385008517888,458,587
33,403,41,3,0.0019885660149157047,97.78534923339012,574,587
33,404,41,4,0.0007776049897074699,99.48892674616695,584,587
33,405,41,5,0.0007676964742131531,99.48892674616695,584,587
33,406,41,6,0.000595064542721957,99.48892674616695,584,587
33,407,41,7,0.0006613610894419253,98.9778534923339,581,587
33,408,41,8,0.00045417778892442584,99.48892674616695,584,587
33,409,41,9,0.0004838271997869015,99.48892674616695,584,587
33,410,41,10,0.0004426863160915673,99.31856899488926,583,587
88,401,41,1,0.014059998095035553,67.57493188010899,496,734
88,402,41,2,0.00358548853546381,90.05449591280654,661,734
88,403,41,3,0.0012311922619119287,96.86648501362399,711,734
88,404,41,4,0.0009771570330485702,97.82016348773843,718,734
88,405,41,5,0.0006885427865199745,98.22888283378747,721,734
88,406,41,6,0.0006580900517292321,98.63760217983652,724,734
88,407,41,7,0.0007682617870159447,98.09264305177112,720,734
88,408,41,8,0.0006588103133253753,98.36512261580381,722,734
88,409,41,9,0.0005917524686083198,99.04632152588556,727,734
88,410,41,10,0.0006010360084474087,98.9100817438692,726,734
81,41,41,1,0.0010901534697040915,98.11320754716981,624,636
90,41,41,1,0.0011252767872065306,97.72357723577237,601,615
59,41,41,1,0.0008014313643798232,98.6024844720497,635,644
60,41,41,1,0.000971679575741291,98.42381786339755,562,571
94,41,41,1,0.0009057074203155935,98.36065573770492,660,671
84,41,41,1,0.0012453526724129915,97.61904761904762,410,420
99,41,41,1,0.00230044056661427,95.2247191011236,678,712
16,41,41,1,0.0006523047341033816,98.8984088127295,808,817
75,41,41,1,0.0011540703708305955,97.37876802096986,743,763
8,41,41,1,0.0007214309880509973,98.86685552407933,698,706
76,41,41,1,0.0014077041996642947,98.47494553376906,452,459
61,41,41,1,0.0011273534037172794,97.5609756097561,280,287
49,41,41,1,0.0012644020607694983,97.74647887323944,347,355
32,41,41,1,0.0005886125727556646,98.8135593220339,583,590
92,41,41,1,0.002661942271515727,93.78068739770868,573,611
42,41,41,1,0.0004545010160654783,99.15433403805497,469,473
52,41,41,1,0.0012822456192225218,97.33840304182509,768,789
44,41,41,1,0.00043582404032349586,99.46524064171123,558,561
0,41,41,1,0.0007411997066810727,99.08045977011494,431,435
89,41,41,1,0.0023401181679219007,95.90043923865301,655,683
26,41,41,1,0.0007769907242618501,98.45857418111753,511,519
98,41,41,1,0.0009758686646819115,97.8102189781022,536,548
55,41,41,1,0.0010628988966345787,98.13333333333333,368,375
87,41,41,1,0.0007445109076797962,98.64253393665159,654,663
54,41,41,1,0.0004971161251887679,98.91826923076923,823,832
78,41,41,1,0.0016791264060884714,97.10391822827938,570,587
77,41,41,1,0.0011826406698673964,97.89644012944983,605,618
70,41,41,1,0.0009794826619327068,98.23943661971832,558,568
13,41,41,1,0.0007197360973805189,98.59747545582047,703,713
48,41,41,1,0.0013534709578379989,97.2451790633609,353,363
97,41,41,1,0.0005358290509320796,99.10071942446042,1102,1112
93,41,41,1,0.0015201487112790346,96.19047619047619,606,630
63,41,41,1,0.0017652251990512013,96.03960396039604,291,303
43,41,41,1,0.000760663126129657,99.07192575406032,427,431
22,41,41,1,0.0009151890990324318,98.47328244274809,258,262
23,41,41,1,0.0015722744865342975,98.1549815498155,532,542
86,41,41,1,0.0005534796509891748,99.27745664739885,687,692
4,41,41,1,0.0006297241779975593,99.06417112299465,741,748
85,41,41,1,0.0016363715985789895,96.40644361833954,778,807
40,41,41,1,0.0005201272433623672,99.19678714859438,494,498
5,41,41,1,0.0007595111383125186,98.44290657439446,569,578
91,41,41,1,0.0004321927553974092,99.26739926739927,813,819
25,41,41,1,0.0004855226434301585,98.81756756756756,585,592
96,41,41,1,0.0006732187466695905,98.30508474576271,522,531
19,41,41,1,0.0016205809079110622,98.66220735785953,590,598
72,41,41,1,0.001545254373922944,96.6903073286052,409,423
53,41,41,1,0.0010255431989207864,97.68270944741533,548,561
27,41,41,1,0.0005751809221692383,98.9261744966443,737,745
46,41,41,1,0.0007058974006213248,98.76923076923076,642,650
11,41,41,1,0.0007075509638525546,99.09747292418773,549,554
56,41,41,1,0.0004361777100712061,99.3006993006993,710,715
68,41,41,1,0.0015612776624038815,97.44990892531877,535,549
1,41,41,1,0.0004650120681617409,99.6268656716418,534,536
37,41,41,1,0.0007690237835049629,98.68421052631578,450,456
95,41,41,1,0.0013588563306257129,97.5,585,600
50,41,41,1,0.001006241189315915,98.11320754716981,468,477
17,41,41,1,0.0009255576296709478,97.91271347248576,516,527
65,41,41,1,0.001411090255714953,97.10144927536231,603,621
45,41,41,1,0.00119996746070683,98.2998454404946,636,647
10,41,41,1,0.0010726957116276026,97.55671902268762,559,573
69,41,41,1,0.0014335718005895615,97.0193740685544,651,671
21,41,41,1,0.0007028321851976216,98.83551673944687,679,687
9,41,41,1,0.0008961540879681706,98.62204724409449,501,508
57,41,41,1,0.0007279898272827268,98.2791586998088,514,523
28,41,41,1,0.0005861821700818837,98.8543371522095,604,611
36,41,41,1,0.0008254259591922164,98.4126984126984,310,315
82,41,41,1,0.0005300131742842495,99.14110429447854,808,815
15,41,41,1,0.0010482576908543706,99.29078014184397,280,282
83,41,41,1,0.0011277407174929976,97.22222222222221,350,360
39,41,41,1,0.0008460573153570294,98.58012170385395,486,493
24,41,41,1,0.0015503419563174248,97.69392033542978,466,477
79,41,41,1,0.0010696345707401633,98.78971255673223,653,661
12,41,41,1,0.0008483091951347888,98.48275862068967,714,725
58,41,41,1,0.000967842002864927,98.18652849740933,758,772
20,41,41,1,0.0010468076216056943,98.00664451827242,590,602
38,41,41,1,0.000879857165273279,98.53249475890985,470,477
30,41,41,1,0.00088075443636626,98.41986455981942,436,443
7,41,41,1,0.0004351294774096459,99.25187032418953,796,802
47,41,41,1,0.0008328439434990287,98.31460674157303,525,534
34,41,41,1,0.0008545064483769238,98.96670493685419,862,871
14,41,41,1,0.0009861440630629659,97.39884393063583,674,692
31,41,41,1,0.0010596371721476316,97.98657718120806,584,596
71,41,41,1,0.0010495800524950027,97.86096256684492,549,561
64,41,41,1,0.0012425348395481706,98.35526315789474,598,608
67,41,41,1,0.0012887613847851753,97.95918367346938,432,441
2,41,41,1,0.0013366136699914932,97.3404255319149,549,564
66,41,41,1,0.0020112234633415937,95.08867667121419,697,733
6,41,41,1,0.0009287282009609044,98.39080459770115,428,435
80,41,41,1,0.0015569479437544942,97.18045112781954,517,532
35,41,41,1,0.0012258547358214855,97.3015873015873,613,630
41,411,42,1,0.02140541933476925,50.08787346221442,285,569
41,412,42,2,0.01101009827107191,64.67486818980667,368,569
41,413,42,3,0.005121943075209856,90.15817223198594,513,569
41,414,42,4,0.004100381396710873,93.67311072056239,533,569
41,415,42,5,0.003035295754671097,96.30931458699473,548,569
41,416,42,6,0.001998873660340905,98.59402460456941,561,569
41,417,42,7,0.001391773927025497,99.29701230228471,565,569
41,418,42,8,0.001167265116237104,98.59402460456941,561,569
41,419,42,9,0.0007013751892372966,99.47275922671353,566,569
41,420,42,10,0.0008624258916825056,99.12126537785588,564,569
73,411,42,1,0.01230604201555252,71.0727969348659,371,522
73,412,42,2,0.004402018152177334,86.97318007662835,454,522
73,413,42,3,0.0012597782770171762,97.89272030651341,511,522
73,414,42,4,0.001058705267496407,99.04214559386973,517,522
73,415,42,5,0.0008914901991374791,99.23371647509579,518,522
73,416,42,6,0.000864181958604604,99.04214559386973,517,522
73,417,42,7,0.0005526670138351619,99.61685823754789,520,522
73,418,42,8,0.000309540395392105,100.0,522,522
73,419,42,9,0.0006023320602253079,99.23371647509579,518,522
73,420,42,10,0.0005459681851789355,99.61685823754789,520,522
51,411,42,1,0.018375338986516,56.1038961038961,216,385
51,412,42,2,0.010140769183635712,72.46753246753246,279,385
51,413,42,3,0.005472352262586355,89.6103896103896,345,385
51,414,42,4,0.0048830388113856316,91.94805194805194,354,385
51,415,42,5,0.003865234088152647,94.8051948051948,365,385
51,416,42,6,0.0030726853292435408,96.88311688311688,373,385
51,417,42,7,0.0024034036323428154,97.92207792207792,377,385
51,418,42,8,0.0016750192735344172,98.18181818181819,378,385
51,419,42,9,0.001531586516648531,98.44155844155844,379,385
51,420,42,10,0.001335619017481804,98.7012987012987,380,385
74,411,42,1,0.007980169728398323,82.77511961722487,519,627
74,412,42,2,0.00248378305695951,95.21531100478468,597,627
74,413,42,3,0.001095532556064427,98.24561403508771,616,627
74,414,42,4,0.0010130207519978285,98.72408293460924,619,627
74,415,42,5,0.0008104909211397171,98.24561403508771,616,627
74,416,42,6,0.0005887628649361432,98.72408293460924,619,627
74,417,42,7,0.0005132071091793478,98.88357256778309,620,627
74,418,42,8,0.00043440572335384786,99.20255183413079,622,627
74,419,42,9,0.0004058563499711454,99.52153110047847,624,627
74,420,42,10,0.0006806913879700005,99.04306220095694,621,627
3,411,42,1,0.025008145719766617,51.356589147286826,265,516
3,412,42,2,0.010998522862792015,71.51162790697676,369,516
3,413,42,3,0.005298991221934557,88.75968992248062,458,516
3,414,42,4,0.0033880616538226604,93.6046511627907,483,516
3,415,42,5,0.002396554686129093,96.70542635658916,499,516
3,416,42,6,0.0014337911270558834,99.6124031007752,514,516
3,417,42,7,0.001197239849716425,99.4186046511628,513,516
3,418,42,8,0.0007978150970302522,100.0,516,516
3,419,42,9,0.000738074304535985,99.8062015503876,515,516
3,420,42,10,0.0006298544467426836,99.6124031007752,514,516
18,411,42,1,0.01714019849896431,59.025032938076414,448,759
18,412,42,2,0.0026886379346251488,93.54413702239789,710,759
18,413,42,3,0.0005637012072838843,98.55072463768117,748,759
18,414,42,4,0.00044430833077058196,99.34123847167325,754,759
18,415,42,5,0.000322771433275193,99.2094861660079,753,759
18,416,42,6,0.00025352369993925095,99.60474308300395,756,759
18,417,42,7,0.00020203371241223067,99.7364953886693,757,759
18,418,42,8,0.0003614787710830569,99.4729907773386,755,759
18,419,42,9,0.00014976350939832628,99.86824769433466,758,759
18,420,42,10,0.0002218577719759196,99.7364953886693,757,759
29,411,42,1,0.01664249785244465,62.25296442687747,315,506
29,412,42,2,0.004788077902048826,92.88537549407114,470,506
29,413,42,3,0.0014390690485015512,98.81422924901186,500,506
29,414,42,4,0.001208135043270886,98.81422924901186,500,506
29,415,42,5,0.0010001457994803786,99.40711462450594,503,506
29,416,42,6,0.0009975633583962917,99.01185770750988,501,506
29,417,42,7,0.0006007885676808655,99.40711462450594,503,506
29,418,42,8,0.0006766680744476616,99.01185770750988,501,506
29,419,42,9,0.0006923426408320665,99.2094861660079,502,506
29,420,42,10,0.00046773283975198865,99.80237154150198,505,506
62,411,42,1,0.007003867998719215,83.79310344827586,486,580
62,412,42,2,0.0022975842002779245,95.86206896551724,556,580
62,413,42,3,0.0008686367655172944,98.10344827586206,569,580
62,414,42,4,0.0008622204186394811,98.44827586206897,571,580
62,415,42,5,0.0008327323594130576,98.44827586206897,571,580
62,416,42,6,0.0008937202510423958,98.10344827586206,569,580
